EmployeeID,Age,TotalWorkingYears,MonthlyIncome,OverTime,DistanceFromHome,YearsAtCompany,MonthlyRate,JobInvolvement,JobRole,JobLevel,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,Shift,WorkLifeBalance,PercentSalaryHike,MaritalStatus,Attrition
1471840,44,0.65,0.9059505002632965,0,0.14285714285714285,0.55,0.2672957237502509,0.6666666666666667,3,1.0,0.5,3,10,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.0,1,0
1081187,33,0.25,0.3881516587677725,1,0.3214285714285714,0.225,0.7875527002609918,1.0,1,0.5,0.4444444444444444,0,8,1.0,0.6666666666666666,0.6666666666666667,0.2142857142857143,2,0
1237363,19,0.025,0.10452869931542919,1,0.8571428571428571,0.025,0.7679983938968079,1.0,0,0.0,0.0,0,1,0.3333333333333333,0.0,0.6666666666666667,0.0714285714285714,0,0
1473069,23,0.025,0.011269088994207484,0,0.0,0.025,0.5945392491467577,0.6666666666666667,0,0.0,0.0,0,1,1.0,0.3333333333333333,0.6666666666666667,0.7857142857142857,1,0
1322371,25,0.025,0.00573986308583465,1,0.8214285714285714,0.025,0.23874723951013851,0.0,0,0.0,0.0,1,0,0.6666666666666667,0.0,0.6666666666666667,0.2142857142857143,0,1
1574047,26,0.2,0.09826224328593997,1,0.10714285714285714,0.2,0.3163621762698253,0.6666666666666667,0,0.0,0.2777777777777778,2,2,0.6666666666666667,0.0,0.3333333333333333,0.6428571428571427,0,0
1588094,45,0.65,0.9381253291205898,1,0.03571428571428571,0.6000000000000001,0.016020879341497693,0.0,3,1.0,0.5555555555555556,1,11,0.0,0.0,0.6666666666666667,0.3571428571428571,0,0
1364438,55,0.8500000000000001,0.6618220115850447,1,0.25,0.8250000000000001,0.9435053202168239,0.3333333333333333,1,0.75,0.5,15,0,1.0,0.3333333333333333,0.6666666666666667,0.2857142857142857,2,0
1724855,21,0.05,0.0850974196945761,0,0.3214285714285714,0.05,0.9321019875527002,0.3333333333333333,1,0.0,0.1111111111111111,2,2,0.0,0.0,0.0,0.6428571428571427,0,1
1032289,46,0.65,0.9362822538177988,0,0.10714285714285714,0.275,0.3152780566151375,0.3333333333333333,3,1.0,0.2222222222222222,0,8,1.0,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1826524,34,0.1,0.18583464981569248,1,0.03571428571428571,0.07500000000000001,0.15840192732383054,0.6666666666666667,1,0.25,0.1111111111111111,0,2,0.6666666666666667,0.0,0.6666666666666667,0.0714285714285714,0,0
1426682,51,0.775,0.9919957872564508,1,0.2857142857142857,0.7250000000000001,0.6866894197952218,0.6666666666666667,3,1.0,0.5555555555555556,11,10,1.0,0.3333333333333333,0.3333333333333333,0.9285714285714285,2,0
1826449,59,0.625,0.5004212743549237,0,0.6071428571428571,0.225,0.7190523991166432,0.6666666666666667,2,0.5,0.38888888888888884,5,4,1.0,0.0,0.3333333333333333,0.0714285714285714,0,0
1319702,34,0.375,0.18088467614533968,0,0.6428571428571428,0.275,0.8207187311784782,0.6666666666666667,1,0.25,0.4444444444444444,5,10,0.6666666666666667,0.6666666666666666,1.0,0.1428571428571428,2,0
1668404,28,0.125,0.06029489204844655,1,0.0,0.1,0.19064444890584217,0.6666666666666667,1,0.0,0.1111111111111111,0,2,1.0,0.0,0.3333333333333333,0.0,0,1
1459186,44,0.65,0.9573986308583465,0,0.10714285714285714,0.625,0.6176671351134311,1.0,0,1.0,0.5,14,13,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.2142857142857143,2,0
1488640,34,0.35000000000000003,0.18330700368615063,0,0.35714285714285715,0.25,0.7925717727363983,0.3333333333333333,0,0.25,0.5,1,8,0.6666666666666667,0.6666666666666666,1.0,0.0,1,0
1711208,35,0.1,0.1314902580305424,1,0.17857142857142855,0.07500000000000001,0.15763902830756876,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.6666666666666667,0.0,0.6666666666666667,0.2142857142857143,1,0
1619962,42,0.45,0.07177461822011585,1,0.2142857142857143,0.025,0.14189921702469382,1.0,0,0.25,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.3571428571428571,1,0
1411176,43,0.5750000000000001,0.48562401263823063,0,0.10714285714285714,0.525,0.7335876330054206,0.3333333333333333,1,0.5,0.38888888888888884,15,17,1.0,0.0,1.0,0.2142857142857143,0,0
1702814,36,0.45,0.2317535545023697,1,0.03571428571428571,0.4,0.009194940774944788,0.6666666666666667,2,0.25,0.7777777777777777,5,12,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1059499,44,0.25,0.3669826224328594,0,0.5,0.25,0.48106805862276647,0.6666666666666667,1,0.5,0.38888888888888884,0,5,0.0,0.3333333333333333,0.6666666666666667,0.0,1,0
1612685,28,0.05,0.15050026329647184,1,0.03571428571428571,0.05,0.48697048785384467,0.3333333333333333,1,0.0,0.1111111111111111,2,2,1.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1744003,51,0.2,0.09631384939441812,0,0.17857142857142855,0.17500000000000002,0.08685003011443485,0.3333333333333333,1,0.0,0.0,7,7,0.3333333333333333,0.0,0.3333333333333333,0.2142857142857143,0,0
1825727,30,0.25,0.194102159031069,1,0.2857142857142857,0.2,0.43220236900220843,0.6666666666666667,2,0.25,0.2222222222222222,1,7,0.6666666666666667,0.0,0.6666666666666667,0.4999999999999999,0,0
1100849,29,0.25,0.12269615587151134,1,0.2142857142857143,0.17500000000000002,0.6099578397912065,0.6666666666666667,1,0.0,0.38888888888888884,7,7,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1428571428571428,2,1
1165880,28,0.125,0.05639810426540285,0,0.0,0.07500000000000001,0.10592250552097973,0.6666666666666667,0,0.0,0.1111111111111111,1,2,1.0,0.0,0.3333333333333333,0.0,0,0
1386101,25,0.05,0.05724065297525013,0,0.0,0.05,0.6719935755872315,0.6666666666666667,0,0.0,0.1111111111111111,2,1,1.0,0.0,0.3333333333333333,0.4999999999999999,0,0
1053739,32,0.25,0.2738283307003686,0,0.25,0.25,0.3854246135314193,1.0,1,0.25,0.38888888888888884,0,8,0.6666666666666667,0.6666666666666666,1.0,0.2857142857142857,1,0
1259785,45,0.55,0.8979462875197473,0,0.8571428571428571,0.0,0.43930937562738404,0.6666666666666667,0,1.0,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.7857142857142857,0,0
1772045,39,0.525,0.84855186940495,1,0.42857142857142855,0.47500000000000003,0.611925316201566,0.3333333333333333,0,0.75,0.5,15,2,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1428571428571428,2,0
1153402,58,0.05,0.07177461822011585,0,0.7857142857142857,0.05,0.9629391688415981,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.0,0.6666666666666666,0.6666666666666667,0.0714285714285714,2,0
1111156,32,0.25,0.20400210637177466,0,0.2142857142857143,0.25,0.8332061834972897,0.6666666666666667,1,0.25,0.2222222222222222,1,1,1.0,0.3333333333333333,0.6666666666666667,0.4999999999999999,1,0
1191511,39,0.15000000000000002,0.1524486571879937,0,0.7857142857142857,0.125,0.8054607508532423,0.6666666666666667,0,0.0,0.1111111111111111,0,3,0.6666666666666667,0.0,0.6666666666666667,0.1428571428571428,0,1
1391589,30,0.25,0.19052132701421803,0,0.17857142857142855,0.225,0.864766111222646,0.3333333333333333,1,0.25,0.1111111111111111,6,7,0.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1474475,36,0.25,0.32043180621379674,0,0.3214285714285714,0.17500000000000002,0.14667737402128087,0.6666666666666667,1,0.5,0.38888888888888884,1,7,1.0,0.0,0.6666666666666667,0.0714285714285714,1,0
1211290,46,0.25,0.1271195365982096,0,0.0,0.17500000000000002,0.837703272435254,0.6666666666666667,0,0.0,0.3333333333333333,5,7,1.0,0.0,1.0,0.0714285714285714,0,0
1193428,28,0.25,0.2983149025803054,0,0.0,0.225,0.5741015860269022,0.0,1,0.25,0.4444444444444444,7,5,0.6666666666666667,1.0,0.6666666666666667,0.0,1,0
1545703,50,0.625,0.8357556608741443,1,0.9642857142857143,0.07500000000000001,0.816221642240514,0.6666666666666667,3,0.75,0.1111111111111111,1,2,1.0,0.0,0.6666666666666667,0.0,1,0
1202936,40,0.225,0.42575039494470773,1,0.8571428571428571,0.125,0.6079502108010439,0.3333333333333333,1,0.5,0.2222222222222222,1,0,1.0,0.0,0.6666666666666667,0.0714285714285714,0,1
1171299,52,0.25,0.39162717219589255,1,0.14285714285714285,0.2,0.7805661513752259,0.6666666666666667,1,0.5,0.38888888888888884,7,7,0.3333333333333333,0.0,0.3333333333333333,0.5714285714285713,0,1
1277861,30,0.225,0.5743549236440232,1,0.5714285714285714,0.225,0.9569564344509135,0.6666666666666667,0,0.5,0.05555555555555555,0,8,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.8571428571428571,1,0
1622014,39,0.225,0.18562401263823067,0,0.6071428571428571,0.2,0.452037743425015,0.6666666666666667,2,0.25,0.38888888888888884,1,7,0.0,0.0,0.6666666666666667,0.0,0,0
1379068,31,0.25,0.465666140073723,1,0.03571428571428571,0.25,0.27468379843404933,0.6666666666666667,1,0.5,0.4444444444444444,9,6,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285713,2,0
1546275,41,0.47500000000000003,0.2707740916271722,0,0.3214285714285714,0.47500000000000003,0.8022485444689821,0.0,1,0.25,0.1111111111111111,11,9,0.6666666666666667,0.0,0.6666666666666667,0.1428571428571428,0,0
1288105,31,0.07500000000000001,0.06808846761453397,1,0.0,0.07500000000000001,0.24994980927524593,0.6666666666666667,0,0.0,0.1111111111111111,2,2,1.0,0.0,1.0,0.0,0,1
1518688,44,0.25,0.07124802527646129,0,0.07142857142857142,0.07500000000000001,0.5049186910258984,0.6666666666666667,1,0.0,0.1111111111111111,1,2,0.0,0.0,1.0,0.0714285714285714,1,0
1071499,42,0.525,0.8874144286466562,1,0.03571428571428571,0.5,0.9832563742220438,0.6666666666666667,0,0.75,0.4444444444444444,2,10,0.6666666666666667,0.0,0.3333333333333333,0.1428571428571428,1,0
1704652,55,0.5750000000000001,0.9572406529752501,0,0.03571428571428571,0.47500000000000003,0.19666733587633003,0.0,0,1.0,0.5,9,11,1.0,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1074172,56,0.9,0.9851500789889415,0,0.25,0.17500000000000002,0.07741417386067054,0.6666666666666667,3,1.0,0.16666666666666666,7,7,1.0,0.0,0.6666666666666667,0.2142857142857143,0,0
1415953,40,0.15000000000000002,0.1334913112164297,0,0.5357142857142857,0.1,0.2585023087733387,0.6666666666666667,0,0.0,0.1111111111111111,0,0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3571428571428571,2,0
1492244,34,0.25,0.3944707740916272,0,0.2857142857142857,0.225,0.13651877133105803,0.6666666666666667,1,0.5,0.38888888888888884,1,6,1.0,0.3333333333333333,0.3333333333333333,0.0,2,0
1510065,40,0.225,0.1923117430226435,0,0.03571428571428571,0.225,0.8175466773740213,0.6666666666666667,0,0.25,0.4444444444444444,8,8,0.6666666666666667,0.0,0.6666666666666667,0.1428571428571428,0,0
1338493,41,0.25,0.16292785676671934,0,0.0,0.225,0.08845613330656493,0.6666666666666667,1,0.25,0.16666666666666666,1,7,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.4285714285714285,2,0
1451242,35,0.225,0.17061611374407584,1,0.10714285714285714,0.225,0.02393093756273841,0.6666666666666667,0,0.25,0.3333333333333333,1,1,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1265137,51,0.8250000000000001,0.6854660347551342,1,0.14285714285714285,0.8250000000000001,0.6221240714715921,0.6666666666666667,3,0.75,0.5,0,10,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,2,0
1465164,38,0.275,0.30984728804634015,0,0.03571428571428571,0.17500000000000002,0.6973298534430837,0.6666666666666667,1,0.25,0.38888888888888884,1,7,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.2857142857142857,2,0
1420569,34,0.25,0.2694049499736703,0,0.5,0.25,0.8616342099979923,0.6666666666666667,1,0.25,0.4444444444444444,9,6,0.6666666666666667,0.0,1.0,0.0714285714285714,0,0
1796375,25,0.17500000000000002,0.14007372301211166,0,0.6428571428571428,0.07500000000000001,0.2803051596065047,0.6666666666666667,1,0.0,0.1111111111111111,1,2,1.0,1.0,0.3333333333333333,0.0,1,0
1536328,58,0.775,0.47388098999473405,1,0.2142857142857143,0.25,0.3986749648664927,0.3333333333333333,2,0.5,0.5,5,9,0.6666666666666667,0.0,0.3333333333333333,0.2142857142857143,1,1
1346672,40,0.17500000000000002,0.07256450763559769,0,0.0,0.1,0.187432242521582,0.6666666666666667,1,0.0,0.1111111111111111,0,3,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.7857142857142857,1,0
1408258,36,0.42500000000000004,0.1911532385466035,0,0.2142857142857143,0.375,0.006705480827143145,1.0,1,0.25,0.38888888888888884,6,13,0.0,0.3333333333333333,0.3333333333333333,0.3571428571428571,1,0
1172129,48,0.275,0.36276987888362294,0,0.10714285714285714,0.25,0.6670146556916282,0.6666666666666667,2,0.5,0.5,0,8,1.0,0.0,0.6666666666666667,0.0,0,0
1525335,27,0.125,0.08030542390731965,0,0.35714285714285715,0.025,0.1779963862678177,1.0,0,0.0,0.0,0,0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1138505,51,0.7250000000000001,0.6389152185360716,0,0.35714285714285715,0.125,0.897209395703674,0.3333333333333333,2,0.75,0.1111111111111111,0,3,1.0,0.0,0.3333333333333333,0.3571428571428571,0,0
1792003,18,0.0,0.03170089520800421,0,0.0,0.0,0.6910660509937764,0.6666666666666667,1,0.0,0.0,0,0,1.0,0.0,1.0,0.2857142857142857,0,0
1584366,35,0.25,0.22927856766719326,0,0.0,0.225,0.3514153784380646,0.3333333333333333,1,0.25,0.38888888888888884,0,0,1.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1224247,27,0.2,0.21390205371248025,0,0.03571428571428571,0.15000000000000002,0.7347119052399117,0.0,1,0.25,0.1111111111111111,0,0,1.0,0.0,0.6666666666666667,0.6428571428571427,0,0
1081600,55,0.6000000000000001,0.6680358083201685,1,0.42857142857142855,0.47500000000000003,0.28841598072676167,1.0,1,0.75,0.38888888888888884,3,8,0.0,0.0,0.3333333333333333,0.4285714285714285,0,1
1665397,56,0.8250000000000001,0.6526066350710901,1,0.7857142857142857,0.47500000000000003,0.6481027906042963,0.6666666666666667,2,0.75,0.8888888888888888,15,9,1.0,0.3333333333333333,0.6666666666666667,0.0714285714285714,1,0
1073438,34,0.125,0.053712480252764615,0,0.8928571428571428,0.125,0.5539851435454728,0.3333333333333333,0,0.0,0.2222222222222222,0,0,0.0,1.0,0.6666666666666667,0.6428571428571427,2,0
1858522,40,0.375,0.28267509215376513,0,0.03571428571428571,0.30000000000000004,0.4735595261995583,1.0,1,0.25,0.611111111111111,11,8,0.3333333333333333,1.0,0.6666666666666667,0.6428571428571427,2,0
1528867,34,0.25,0.23275408109531334,0,0.9999999999999999,0.2,0.6182292712306766,0.6666666666666667,1,0.25,0.38888888888888884,7,7,0.3333333333333333,0.6666666666666666,0.6666666666666667,0.1428571428571428,1,0
1648657,31,0.07500000000000001,0.09352290679304898,0,0.03571428571428571,0.025,0.393013451114234,0.3333333333333333,0,0.0,0.0,0,0,0.6666666666666667,0.0,1.0,0.2142857142857143,0,1
1805986,35,0.125,0.1898367561874671,1,0.6071428571428571,0.1,0.8509937763501305,0.6666666666666667,1,0.25,0.1111111111111111,3,2,1.0,0.3333333333333333,0.3333333333333333,0.4999999999999999,1,1
1272720,38,0.1,0.08430753027909427,0,0.2142857142857143,0.1,0.5482433246336077,1.0,0,0.0,0.1111111111111111,0,3,1.0,1.0,0.6666666666666667,0.0,2,0
1415194,34,0.35000000000000003,0.29899947340705635,0,0.03571428571428571,0.35000000000000003,0.16338084721943383,0.6666666666666667,1,0.25,0.611111111111111,4,11,0.6666666666666667,0.0,1.0,0.0,0,0
1176516,28,0.125,0.1956292785676672,0,0.8928571428571428,0.125,0.8888978116844007,0.3333333333333333,1,0.25,0.16666666666666666,0,4,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.0,1,0
1542102,31,0.25,0.27224855186940494,1,0.75,0.25,0.7614133708090745,0.6666666666666667,2,0.25,0.1111111111111111,6,7,1.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,1,1
1872881,39,0.2,0.26914165350184305,1,0.7142857142857143,0.125,0.059144750050190736,0.3333333333333333,1,0.25,0.2222222222222222,1,4,0.0,0.6666666666666666,1.0,0.0714285714285714,1,0
1588882,51,0.35000000000000003,0.5048446550816219,0,0.03571428571428571,0.1,0.5340694639630597,0.6666666666666667,1,0.5,0.1111111111111111,3,2,0.3333333333333333,0.0,0.6666666666666667,0.0,1,0
1278061,41,0.30000000000000004,0.23475513428120062,1,0.75,0.15000000000000002,0.47616944388676974,0.6666666666666667,0,0.25,0.1111111111111111,3,3,1.0,0.6666666666666666,0.3333333333333333,0.2142857142857143,2,0
1220976,37,0.2,0.1046340179041601,1,0.10714285714285714,0.15000000000000002,0.12399116643244329,0.6666666666666667,0,0.0,0.2222222222222222,1,3,0.6666666666666667,0.0,0.6666666666666667,0.2857142857142857,1,0
1068192,33,0.2,0.4733543970510795,0,0.14285714285714285,0.125,0.6905842200361373,0.6666666666666667,1,0.25,0.2222222222222222,1,2,0.3333333333333333,0.0,1.0,0.1428571428571428,1,0
1633178,32,0.1,0.16161137440758294,1,0.03571428571428571,0.07500000000000001,0.7389279261192532,0.6666666666666667,1,0.25,0.1111111111111111,1,2,0.6666666666666667,1.0,0.3333333333333333,0.1428571428571428,1,0
1432591,39,0.325,0.5219062664560294,0,0.8571428571428571,0.15000000000000002,0.054406745633406944,0.6666666666666667,1,0.5,0.2222222222222222,0,5,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.7142857142857143,1,0
1844995,25,0.15000000000000002,0.2750394944707741,0,0.6071428571428571,0.07500000000000001,0.4169042360971692,1.0,1,0.25,0.1111111111111111,1,2,0.0,0.0,0.3333333333333333,0.0,1,0
1162157,52,0.6000000000000001,0.6444444444444445,1,0.9642857142857143,0.125,0.3066452519574383,1.0,2,0.75,0.16666666666666666,0,2,1.0,0.3333333333333333,0.3333333333333333,0.0,1,0
1084924,43,0.5,0.16176935229067932,1,0.17857142857142855,0.5,0.7190925516964465,0.3333333333333333,0,0.25,0.38888888888888884,1,8,0.0,0.0,0.0,0.2142857142857143,0,0
1229066,27,0.15000000000000002,0.2506582411795682,1,0.3214285714285714,0.15000000000000002,0.20100381449508128,0.3333333333333333,1,0.25,0.1111111111111111,4,4,1.0,0.0,0.6666666666666667,0.0,1,0
1526314,27,0.2,0.07293312269615587,1,0.5714285714285714,0.2,0.9470788998193135,0.6666666666666667,0,0.0,0.1111111111111111,7,7,1.0,0.0,0.6666666666666667,0.1428571428571428,0,1
1339537,26,0.125,0.1524486571879937,0,0.03571428571428571,0.1,0.07853844609516161,0.3333333333333333,0,0.0,0.16666666666666666,1,1,0.0,0.0,0.6666666666666667,0.0714285714285714,0,0
1112703,42,0.525,0.8314902580305424,0,0.3214285714285714,0.5,0.5830957639028308,0.6666666666666667,3,0.75,0.38888888888888884,0,9,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2142857142857143,1,0
1768835,52,0.30000000000000004,0.10221169036334915,0,0.25,0.125,0.6130897410158602,0.6666666666666667,1,0.0,0.2222222222222222,0,4,0.6666666666666667,0.0,0.0,0.1428571428571428,1,0
1742081,37,0.2,0.13796735123749343,0,0.35714285714285715,0.07500000000000001,0.6830756876129291,0.6666666666666667,1,0.0,0.1111111111111111,0,2,0.0,0.0,0.6666666666666667,0.4999999999999999,0,0
1729034,35,0.25,0.43986308583464984,0,0.6071428571428571,0.05,0.7167235494880546,0.6666666666666667,2,0.5,0.1111111111111111,2,2,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1141939,25,0.17500000000000002,0.11690363349131122,0,0.0,0.07500000000000001,0.11306966472595864,0.6666666666666667,1,0.0,0.1111111111111111,0,2,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0
1115350,26,0.2,0.1352817272248552,0,0.2142857142857143,0.17500000000000002,0.8625978719132704,1.0,1,0.0,0.38888888888888884,0,7,0.6666666666666667,0.0,0.6666666666666667,0.0714285714285714,0,0
1218088,29,0.25,0.36750921537651393,0,0.5714285714285714,0.25,0.3081710499899618,0.3333333333333333,0,0.5,0.5,0,9,0.3333333333333333,0.0,0.3333333333333333,0.1428571428571428,0,0
1246982,49,0.5,0.17245918904686677,0,0.9642857142857143,0.1,0.8277855852238506,0.3333333333333333,1,0.25,0.16666666666666666,1,3,0.0,0.0,0.6666666666666667,0.6428571428571427,0,0
1458822,29,0.225,0.3446024223275408,1,0.4642857142857143,0.2,0.8366191527805661,0.6666666666666667,1,0.5,0.38888888888888884,7,7,0.6666666666666667,0.0,0.6666666666666667,0.0714285714285714,0,1
1699413,54,0.7250000000000001,0.8593470247498683,0,0.0,0.5,0.14286287893997188,0.6666666666666667,3,0.75,0.38888888888888884,12,7,1.0,0.0,0.3333333333333333,0.5714285714285713,0,0
1620973,58,0.8,0.9843075302790943,1,0.0,0.225,0.8175868299538245,0.6666666666666667,3,1.0,0.4444444444444444,1,5,1.0,0.3333333333333333,0.6666666666666667,0.7142857142857143,1,0
1793695,55,0.775,0.7226434965771459,0,0.0,0.17500000000000002,0.41437462356956434,1.0,3,0.75,0.38888888888888884,0,0,0.3333333333333333,0.6666666666666666,1.0,0.1428571428571428,2,0
1583611,36,0.375,0.43543970510795155,1,0.07142857142857142,0.125,0.7496085123469183,0.6666666666666667,1,0.25,0.2222222222222222,0,1,0.0,0.0,0.6666666666666667,0.3571428571428571,0,0
1792620,31,0.025,0.018430753027909426,0,0.0,0.025,0.5645452720337282,0.0,0,0.0,0.0,0,0,0.3333333333333333,0.0,0.6666666666666667,0.0714285714285714,0,1
1225271,30,0.2,0.19852553975776724,0,0.2142857142857143,0.07500000000000001,0.42830756876129294,0.6666666666666667,1,0.25,0.1111111111111111,0,2,1.0,0.6666666666666666,0.6666666666666667,0.2142857142857143,2,0
1703058,31,0.225,0.8116377040547657,0,0.25,0.07500000000000001,0.2711503714113632,0.6666666666666667,3,0.75,0.1111111111111111,1,0,0.0,0.0,1.0,0.0,0,0
1613258,34,0.25,0.1046340179041601,0,0.0,0.1,0.7303754266211604,0.6666666666666667,0,0.0,0.16666666666666666,1,3,1.0,0.6666666666666666,0.6666666666666667,0.2142857142857143,2,0
1611839,31,0.025,0.013270142180094792,0,0.25,0.025,0.8097972294719936,0.3333333333333333,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0714285714285714,0,1
1434118,27,0.15000000000000002,0.057398630858346504,0,0.35714285714285715,0.125,0.22425215820116443,0.6666666666666667,1,0.0,0.0,1,4,0.3333333333333333,0.0,1.0,0.2142857142857143,1,0
1577542,36,0.25,0.2528172722485519,0,0.10714285714285714,0.25,0.8235294117647058,0.3333333333333333,1,0.25,0.2222222222222222,1,8,0.0,0.0,0.3333333333333333,0.3571428571428571,0,0
1537620,36,0.275,0.24423380726698266,0,0.5357142857142857,0.07500000000000001,0.45773940975707694,0.3333333333333333,1,0.25,0.1111111111111111,0,2,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.1428571428571428,1,0
1827650,47,0.42500000000000004,0.12696155871511322,0,0.0,0.15000000000000002,0.3256775747841799,0.6666666666666667,0,0.0,0.2777777777777778,1,2,0.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1,0
1533398,25,0.15000000000000002,0.17856766719325962,0,0.2857142857142857,0.07500000000000001,0.5255169644649669,0.3333333333333333,0,0.0,0.1111111111111111,2,2,0.0,0.0,0.6666666666666667,0.0714285714285714,1,1
1469983,37,0.17500000000000002,0.13117430226434967,0,0.14285714285714285,0.15000000000000002,0.938606705480827,1.0,1,0.0,0.2777777777777778,1,3,0.6666666666666667,0.0,0.0,0.2142857142857143,0,0
1272818,56,0.125,0.055660874144286464,0,0.0,0.07500000000000001,0.3372816703473198,0.6666666666666667,0,0.0,0.1111111111111111,1,0,0.0,0.3333333333333333,1.0,0.7857142857142857,1,0
1174986,47,0.65,0.8509741969457609,0,0.03571428571428571,0.5,0.9881148363782374,0.6666666666666667,3,0.75,0.9444444444444444,5,6,0.0,0.6666666666666666,1.0,0.5714285714285713,1,0
1259120,24,0.125,0.1660347551342812,1,0.10714285714285714,0.125,0.5266813892792612,0.6666666666666667,1,0.25,0.2222222222222222,0,3,1.0,0.6666666666666666,0.6666666666666667,0.0714285714285714,1,0
1236111,32,0.17500000000000002,0.43154291732490785,0,0.2142857142857143,0.1,0.8532021682393094,0.6666666666666667,1,0.25,0.16666666666666666,0,3,1.0,0.3333333333333333,0.3333333333333333,0.0714285714285714,1,0
1625621,34,0.17500000000000002,0.12032648762506584,0,0.0,0.125,0.0648062638024493,0.3333333333333333,1,0.0,0.2222222222222222,0,2,1.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,1,0
1743607,41,0.17500000000000002,0.05887309110057925,1,0.14285714285714285,0.1,0.1392089941778759,1.0,0,0.0,0.1111111111111111,0,3,0.3333333333333333,0.0,0.3333333333333333,0.0714285714285714,1,0
1115072,40,0.275,0.15618746708794104,0,0.2857142857142857,0.2,0.8434049387673158,0.6666666666666667,1,0.25,0.38888888888888884,0,7,0.6666666666666667,0.6666666666666666,1.0,0.0,2,0
1497203,31,0.325,0.5152185360716166,0,0.25,0.325,0.2526400321220639,0.6666666666666667,1,0.5,0.38888888888888884,9,9,0.0,0.3333333333333333,0.6666666666666667,0.4999999999999999,2,0
1821156,46,0.7000000000000001,0.4785150078988941,0,0.2857142857142857,0.17500000000000002,0.5577996386267817,0.6666666666666667,1,0.5,0.38888888888888884,4,3,0.0,0.3333333333333333,1.0,0.0,2,0
1853035,39,0.275,0.13886255924170618,1,0.03571428571428571,0.025,0.6057819714916683,0.3333333333333333,1,0.0,0.0,0,0,0.0,0.0,1.0,0.8571428571428571,0,1
1549232,31,0.25,0.3389678778304371,0,0.0,0.25,0.27452318811483634,1.0,2,0.5,0.4444444444444444,4,7,0.6666666666666667,0.0,0.6666666666666667,0.0,0,0
1211666,45,0.6000000000000001,0.5182727751448131,1,0.6785714285714285,0.17500000000000002,0.7134711905239911,0.0,1,0.5,0.38888888888888884,0,7,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.4999999999999999,2,0
1214806,31,0.2,0.057925223802001054,0,0.25,0.07500000000000001,0.9040353342702269,1.0,0,0.0,0.1111111111111111,0,2,1.0,0.0,0.6666666666666667,0.4999999999999999,0,0
1355585,31,0.17500000000000002,0.1428646656134808,1,0.03571428571428571,0.05,0.7623770327243525,0.6666666666666667,1,0.0,0.1111111111111111,2,2,0.3333333333333333,0.3333333333333333,0.0,0.1428571428571428,1,1
1341233,45,0.25,0.440810953133228,1,0.9999999999999999,0.07500000000000001,0.5069664725958642,0.6666666666666667,2,0.5,0.05555555555555555,1,2,0.3333333333333333,0.6666666666666666,1.0,0.4999999999999999,1,0
1203781,48,0.375,0.23575566087414432,0,0.2142857142857143,0.05,0.9115037141136317,0.6666666666666667,1,0.25,0.1111111111111111,2,2,0.6666666666666667,1.0,0.6666666666666667,0.0,2,0
1234542,34,0.05,0.0912585571353344,0,0.2857142857142857,0.05,0.039269223047580806,0.6666666666666667,0,0.0,0.1111111111111111,2,2,0.0,0.0,0.6666666666666667,0.2857142857142857,1,0
1282478,40,0.4,0.6713006845708268,0,0.25,0.225,0.9268821521782774,0.3333333333333333,3,0.5,0.4444444444444444,4,8,1.0,0.3333333333333333,0.6666666666666667,0.0,2,0
